bug_id,bug_type,project_full_name,file_name,function_name,code_smell_metric,code_smell_metric_value
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_xx_yy_into_two_fsims_ignoring_single_qubit_ops,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_two_qubit_interaction_into_two_b_gates,PAR,6
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_two_qubit_interaction_into_two_b_gates,MLOC,6
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_two_qubit_interaction_into_two_b_gates,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_two_qubit_interaction_into_two_b_gates,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_two_qubit_interaction_into_two_b_gates,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_b_gate_into_two_fsims,PAR,3
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_b_gate_into_two_fsims,MLOC,5
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_b_gate_into_two_fsims,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_b_gate_into_two_fsims,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_b_gate_into_two_fsims,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_b_gate_into_two_fsims,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_interaction_into_two_b_gates_ignoring_single_qubit_ops,PAR,2
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_interaction_into_two_b_gates_ignoring_single_qubit_ops,MLOC,22
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_interaction_into_two_b_gates_ignoring_single_qubit_ops,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_interaction_into_two_b_gates_ignoring_single_qubit_ops,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_interaction_into_two_b_gates_ignoring_single_qubit_ops,TNOC,16
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_interaction_into_two_b_gates_ignoring_single_qubit_ops,TNOL,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_interaction_into_two_b_gates_ignoring_single_qubit_ops,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_fix_single_qubit_gates_around_kak_interaction,PAR,4
1464,Quantum,Cirq,two_qubit_to_fsim.py,_fix_single_qubit_gates_around_kak_interaction,MLOC,15
1464,Quantum,Cirq,two_qubit_to_fsim.py,_fix_single_qubit_gates_around_kak_interaction,DOC,2
1464,Quantum,Cirq,two_qubit_to_fsim.py,_fix_single_qubit_gates_around_kak_interaction,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_fix_single_qubit_gates_around_kak_interaction,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_fix_single_qubit_gates_around_kak_interaction,PAR,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_fix_single_qubit_gates_around_kak_interaction,MLOC,2
1464,Quantum,Cirq,two_qubit_to_fsim.py,_fix_single_qubit_gates_around_kak_interaction,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_fix_single_qubit_gates_around_kak_interaction,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_fix_single_qubit_gates_around_kak_interaction,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_fix_single_qubit_gates_around_kak_interaction,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_fix_single_qubit_gates_around_kak_interaction,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_fix_single_qubit_gates_around_kak_interaction,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,_fix_single_qubit_gates_around_kak_interaction,LEC,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,num_qubits,PAR,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,num_qubits,MLOC,2
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_,PAR,2
1464,Quantum,Cirq,two_qubit_to_fsim.py,_decompose_,MLOC,4
1464,Quantum,Cirq,two_qubit_to_fsim.py,dag,PAR,1
1464,Quantum,Cirq,two_qubit_to_fsim.py,dag,MLOC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_two_b_gates,PAR,1
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_two_b_gates,MLOC,8
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_two_b_gates,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_two_b_gates,TNOC,52
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_two_b_gates,TNOL,1
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_two_b_gates,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_xx_yy_into_two_fsims_ignoring_single_qubit_ops_fail,PAR,1
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_xx_yy_into_two_fsims_ignoring_single_qubit_ops_fail,MLOC,6
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_xx_yy_into_two_fsims_ignoring_single_qubit_ops_fail,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_xx_yy_into_two_fsims_ignoring_single_qubit_ops_fail,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_xx_yy_into_two_fsims_ignoring_single_qubit_ops_fail,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b,PAR,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b,MLOC,12
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b,TNOC,69
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b,TNOL,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b,TNOC,52
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b,TNOL,1
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b_validate,PAR,1
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b_validate,MLOC,10
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b_validate,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b_qubits,PAR,1
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b_qubits,MLOC,16
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b_qubits,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b_qubits,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b_qubits,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b_qubits,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b_qubits,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b_qubits,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b_qubits,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b_qubits,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_decompose_two_qubit_interaction_into_four_fsim_gates_via_b_qubits,LMC,2
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_sticky_0_to_1,PAR,1
1464,Quantum,Cirq,two_qubit_to_fsim_test.py,test_sticky_0_to_1,MLOC,14
1467,Classical,Cirq,decompositions.py,_phase_matrix,PAR,1
1467,Classical,Cirq,decompositions.py,_phase_matrix,MLOC,2
1467,Classical,Cirq,decompositions.py,_rotation_matrix,PAR,1
1467,Classical,Cirq,decompositions.py,_rotation_matrix,MLOC,3
1467,Classical,Cirq,decompositions.py,_rotation_matrix,DNC,2
1467,Classical,Cirq,decompositions.py,_rotation_matrix,NCT,1
1467,Classical,Cirq,decompositions.py,deconstruct_single_qubit_matrix_into_angles,PAR,1
1467,Classical,Cirq,decompositions.py,deconstruct_single_qubit_matrix_into_angles,MLOC,9
1467,Classical,Cirq,decompositions.py,deconstruct_single_qubit_matrix_into_angles,LEC,1
1467,Classical,Cirq,decompositions.py,deconstruct_single_qubit_matrix_into_angles,LEC,1
1467,Classical,Cirq,decompositions.py,deconstruct_single_qubit_matrix_into_angles,LEC,1
1467,Classical,Cirq,decompositions.py,deconstruct_single_qubit_matrix_into_angles,LEC,1
1467,Classical,Cirq,decompositions.py,deconstruct_single_qubit_matrix_into_angles,LEC,1
1467,Classical,Cirq,decompositions.py,deconstruct_single_qubit_matrix_into_angles,LEC,1
1467,Classical,Cirq,decompositions.py,deconstruct_single_qubit_matrix_into_angles,LEC,1
1467,Classical,Cirq,decompositions.py,deconstruct_single_qubit_matrix_into_angles,LEC,1
1467,Classical,Cirq,decompositions.py,deconstruct_single_qubit_matrix_into_angles,LEC,1
1467,Classical,Cirq,decompositions.py,_group_similar,PAR,4
1467,Classical,Cirq,decompositions.py,_group_similar,MLOC,12
1467,Classical,Cirq,decompositions.py,_group_similar,LEC,1
1467,Classical,Cirq,decompositions.py,_group_similar,LEC,1
1467,Classical,Cirq,decompositions.py,_group_similar,DNC,2
1467,Classical,Cirq,decompositions.py,_group_similar,NCT,1
1467,Classical,Cirq,decompositions.py,_group_similar,LEC,1
1467,Classical,Cirq,decompositions.py,_group_similar,LEC,1
1467,Classical,Cirq,decompositions.py,_group_similar,LEC,1
1467,Classical,Cirq,decompositions.py,_group_similar,LEC,1
1467,Classical,Cirq,decompositions.py,_group_similar,LEC,1
1467,Classical,Cirq,decompositions.py,_group_similar,LEC,1
1467,Classical,Cirq,decompositions.py,_group_similar,LEC,1
1467,Classical,Cirq,decompositions.py,_group_similar,LEC,1
1467,Classical,Cirq,decompositions.py,_group_similar,LEC,1
1467,Classical,Cirq,decompositions.py,unitary_eig,PAR,1
1467,Classical,Cirq,decompositions.py,unitary_eig,MLOC,5
1467,Classical,Cirq,decompositions.py,unitary_eig,LMC,2
1467,Classical,Cirq,decompositions.py,unitary_eig,LEC,1
1467,Classical,Cirq,decompositions.py,map_eigenvalues,PAR,4
1467,Classical,Cirq,decompositions.py,map_eigenvalues,MLOC,8
1467,Classical,Cirq,decompositions.py,map_eigenvalues,LEC,1
1467,Classical,Cirq,decompositions.py,map_eigenvalues,DNC,2
1467,Classical,Cirq,decompositions.py,map_eigenvalues,NCT,1
1467,Classical,Cirq,decompositions.py,map_eigenvalues,CNOC,44
1467,Classical,Cirq,decompositions.py,map_eigenvalues,NOFF,1
1467,Classical,Cirq,decompositions.py,map_eigenvalues,CNOO,12
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,PAR,1
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,MLOC,16
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,CNOC,35
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,NOFF,2
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,CNOO,11
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,NOC,22
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,LPAR,1
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,NOO,5
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,LEC,1
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,LEC,1
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,LEC,1
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,LEC,1
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,LEC,1
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,LMC,2
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,LMC,2
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,LEC,1
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,LEC,1
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,LEC,1
1467,Classical,Cirq,decompositions.py,kron_factor_4x4_to_2x2s,LEC,1
1467,Classical,Cirq,decompositions.py,so4_to_magic_su2s,PAR,2
1467,Classical,Cirq,decompositions.py,so4_to_magic_su2s,MLOC,8
1467,Classical,Cirq,decompositions.py,so4_to_magic_su2s,LEC,1
1467,Classical,Cirq,decompositions.py,axis_angle,PAR,1
1467,Classical,Cirq,decompositions.py,axis_angle,MLOC,23
1467,Classical,Cirq,decompositions.py,axis_angle,DNC,2
1467,Classical,Cirq,decompositions.py,axis_angle,NCT,1
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,PAR,5
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,MLOC,32
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,DOC,2
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,LEC,1
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,LEC,1
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,LEC,1
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,PAR,3
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,MLOC,5
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,LEC,1
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,LEC,1
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,DNC,2
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,NCT,1
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,LEC,1
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,LEC,1
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,LEC,1
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,LEC,1
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,DNC,2
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,NCT,1
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,CNOC,73
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,NOFF,2
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,CNOO,13
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,TNOC,51
1467,Classical,Cirq,decompositions.py,scatter_plot_normalized_kak_interaction_coefficients,TNOL,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,PAR,3
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,MLOC,31
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,DOC,2
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,DNC,2
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,NCT,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,DNC,2
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,NCT,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,DNC,2
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,NCT,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,DNC,2
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,NCT,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,DNC,2
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,NCT,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,DNC,2
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,NCT,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,PAR,2
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,MLOC,4
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,PAR,2
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,MLOC,6
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,PAR,2
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,MLOC,6
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,PAR,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,MLOC,4
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,PAR,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,MLOC,6
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_canonicalize_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_decomposition,PAR,3
1467,Classical,Cirq,decompositions.py,kak_decomposition,MLOC,23
1467,Classical,Cirq,decompositions.py,kak_decomposition,LEC,1
1467,Classical,Cirq,decompositions.py,kak_decomposition,LEC,1
1467,Classical,Cirq,decompositions.py,kak_decomposition,LEC,1
1467,Classical,Cirq,decompositions.py,kak_decomposition,LEC,1
1467,Classical,Cirq,decompositions.py,kak_decomposition,LEC,1
1467,Classical,Cirq,decompositions.py,kak_vector,PAR,3
1467,Classical,Cirq,decompositions.py,kak_vector,MLOC,26
1467,Classical,Cirq,decompositions.py,kak_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_vector,LMC,2
1467,Classical,Cirq,decompositions.py,kak_vector,LMC,2
1467,Classical,Cirq,decompositions.py,kak_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_vector,LEC,1
1467,Classical,Cirq,decompositions.py,kak_vector,LEC,1
1467,Classical,Cirq,decompositions.py,_canonicalize_kak_vector,PAR,2
1467,Classical,Cirq,decompositions.py,_canonicalize_kak_vector,MLOC,15
1467,Classical,Cirq,decompositions.py,_canonicalize_kak_vector,LEC,1
1467,Classical,Cirq,decompositions.py,_canonicalize_kak_vector,LEC,1
1467,Classical,Cirq,decompositions.py,_canonicalize_kak_vector,LEC,1
1467,Classical,Cirq,decompositions.py,_canonicalize_kak_vector,LEC,1
1467,Classical,Cirq,decompositions.py,_canonicalize_kak_vector,LEC,1
1467,Classical,Cirq,decompositions.py,_canonicalize_kak_vector,LEC,1
1467,Classical,Cirq,decompositions.py,_canonicalize_kak_vector,LEC,1
